Dataset,tc-t,R/R0
SHWG50_V2500_profiles.npz,0.13977801461815315,0.944244364917627
SHWG50_V2500_profiles.npz,0.1396222588623974,0.9437713922210601
SHWG50_V2500_profiles.npz,0.13946650310664166,0.9432974882397543
SHWG50_V2500_profiles.npz,0.1393107473508859,0.9428226527235632
SHWG50_V2500_profiles.npz,0.13915499159513015,0.9423468854223397
SHWG50_V2500_profiles.npz,0.13899923583937437,0.9418701860859372
SHWG50_V2500_profiles.npz,0.13884348008361863,0.9413925544642073
SHWG50_V2500_profiles.npz,0.13868772432786286,0.9409139903070051
SHWG50_V2500_profiles.npz,0.13853196857210712,0.940434493364182
SHWG50_V2500_profiles.npz,0.13837621281635137,0.9399540633855916
SHWG50_V2500_profiles.npz,0.1382204570605956,0.9394727001210872
SHWG50_V2500_profiles.npz,0.13806470130483983,0.9389904033205216
SHWG50_V2500_profiles.npz,0.1379089455490841,0.9385071727337478
SHWG50_V2500_profiles.npz,0.13775318979332835,0.9380230081106192
SHWG50_V2500_profiles.npz,0.13759743403757257,0.9375379092009886
SHWG50_V2500_profiles.npz,0.13744167828181683,0.937051875754709
SHWG50_V2500_profiles.npz,0.13728592252606106,0.9365649075216337
SHWG50_V2500_profiles.npz,0.13713016677030532,0.9360770042516156
SHWG50_V2500_profiles.npz,0.13697441101454955,0.9355881656945073
SHWG50_V2500_profiles.npz,0.1368186552587938,0.9350983916001623
SHWG50_V2500_profiles.npz,0.13666289950303806,0.9346076817184337
SHWG50_V2500_profiles.npz,0.1365071437472823,0.9341160357991747
SHWG50_V2500_profiles.npz,0.13635138799152652,0.9336234535922378
SHWG50_V2500_profiles.npz,0.13619563223577077,0.9331299348474765
SHWG50_V2500_profiles.npz,0.13603987648001503,0.9326354793147434
SHWG50_V2500_profiles.npz,0.13588412072425926,0.9321400867438924
SHWG50_V2500_profiles.npz,0.13572836496850352,0.9316437568847757
SHWG50_V2500_profiles.npz,0.13557260921274775,0.9311464894872469
SHWG50_V2500_profiles.npz,0.135416853456992,0.9306482843011584
SHWG50_V2500_profiles.npz,0.13526109770123623,0.9301491410763639
SHWG50_V2500_profiles.npz,0.1351053419454805,0.929649059562716
SHWG50_V2500_profiles.npz,0.13494958618972475,0.929148039510068
SHWG50_V2500_profiles.npz,0.13479383043396898,0.9286460806682731
SHWG50_V2500_profiles.npz,0.13463807467821323,0.9281431827871839
SHWG50_V2500_profiles.npz,0.13448231892245746,0.9276393456166536
SHWG50_V2500_profiles.npz,0.13432656316670172,0.9271345689065355
SHWG50_V2500_profiles.npz,0.13417080741094595,0.9266288524066827
SHWG50_V2500_profiles.npz,0.1340150516551902,0.9261221958669479
SHWG50_V2500_profiles.npz,0.13385929589943443,0.9256145990371841
SHWG50_V2500_profiles.npz,0.1337035401436787,0.9251060616672447
SHWG50_V2500_profiles.npz,0.13354778438792292,0.9245965835069828
SHWG50_V2500_profiles.npz,0.13339202863216718,0.9240861643062506
SHWG50_V2500_profiles.npz,0.13323627287641143,0.9235748038149024
SHWG50_V2500_profiles.npz,0.13308051712065566,0.92306250178279
SHWG50_V2500_profiles.npz,0.13292476136489992,0.9225492579597678
SHWG50_V2500_profiles.npz,0.13276900560914415,0.9220350720956878
SHWG50_V2500_profiles.npz,0.1326132498533884,0.9215199439404036
SHWG50_V2500_profiles.npz,0.13245749409763263,0.9210038732437676
SHWG50_V2500_profiles.npz,0.1323017383418769,0.9204868597556338
SHWG50_V2500_profiles.npz,0.13214598258612112,0.9199689032258545
SHWG50_V2500_profiles.npz,0.13199022683036538,0.9194500034042828
SHWG50_V2500_profiles.npz,0.1318344710746096,0.9189301600407717
SHWG50_V2500_profiles.npz,0.13167871531885386,0.9184093728851748
SHWG50_V2500_profiles.npz,0.13152295956309812,0.9178876416873447
SHWG50_V2500_profiles.npz,0.13136720380734235,0.9173649661971347
SHWG50_V2500_profiles.npz,0.1312114480515866,0.9168413461643978
SHWG50_V2500_profiles.npz,0.13105569229583083,0.9163167813389869
SHWG50_V2500_profiles.npz,0.1308999365400751,0.9157912714707551
SHWG50_V2500_profiles.npz,0.13074418078431932,0.9152648163095556
SHWG50_V2500_profiles.npz,0.13058842502856358,0.9147374156052411
SHWG50_V2500_profiles.npz,0.1304326692728078,0.9142090691076651
SHWG50_V2500_profiles.npz,0.13027691351705206,0.9136797765666802
SHWG50_V2500_profiles.npz,0.1301211577612963,0.9131495377321396
SHWG50_V2500_profiles.npz,0.12996540200554055,0.9126183523538961
SHWG50_V2500_profiles.npz,0.1298096462497848,0.9120862201818037
SHWG50_V2500_profiles.npz,0.12965389049402903,0.9115531409657147
SHWG50_V2500_profiles.npz,0.1294981347382733,0.9110191144554819
SHWG50_V2500_profiles.npz,0.12934237898251752,0.9104841404009589
SHWG50_V2500_profiles.npz,0.12918662322676178,0.9099482185519991
SHWG50_V2500_profiles.npz,0.129030867471006,0.9094113486584541
SHWG50_V2500_profiles.npz,0.12887511171525026,0.9088735304701784
SHWG50_V2500_profiles.npz,0.12871935595949452,0.9083347637370243
SHWG50_V2500_profiles.npz,0.12856360020373875,0.9077950482088452
SHWG50_V2500_profiles.npz,0.12840784444798298,0.907254383635494
SHWG50_V2500_profiles.npz,0.12825208869222723,0.9067127697668237
SHWG50_V2500_profiles.npz,0.1280963329364715,0.906170206352687
SHWG50_V2500_profiles.npz,0.12794057718071572,0.9056266931429378
SHWG50_V2500_profiles.npz,0.12778482142495998,0.9050822298874286
SHWG50_V2500_profiles.npz,0.1276290656692042,0.9045368163360122
SHWG50_V2500_profiles.npz,0.12747330991344846,0.9039904522385428
SHWG50_V2500_profiles.npz,0.1273175541576927,0.9034431373448718
SHWG50_V2500_profiles.npz,0.12716179840193695,0.9028948714048538
SHWG50_V2500_profiles.npz,0.1270060426461812,0.9023456541683408
SHWG50_V2500_profiles.npz,0.12685028689042543,0.9017954853851861
SHWG50_V2500_profiles.npz,0.12669453113466966,0.901244364805243
SHWG50_V2500_profiles.npz,0.12653877537891392,0.9006922921783642
SHWG50_V2500_profiles.npz,0.12638301962315818,0.9001392672544031
SHWG50_V2500_profiles.npz,0.1262272638674024,0.8995852897832124
SHWG50_V2500_profiles.npz,0.12607150811164666,0.8990303595146456
SHWG50_V2500_profiles.npz,0.1259157523558909,0.8984744761985552
SHWG50_V2500_profiles.npz,0.12575999660013515,0.8979176395847948
SHWG50_V2500_profiles.npz,0.12560424084437938,0.8973598494232171
SHWG50_V2500_profiles.npz,0.12544848508862363,0.8968011054636751
SHWG50_V2500_profiles.npz,0.1252927293328679,0.896241407456022
SHWG50_V2500_profiles.npz,0.12513697357711212,0.895680755150111
SHWG50_V2500_profiles.npz,0.12498121782135635,0.8951191482957949
SHWG50_V2500_profiles.npz,0.12482546206560059,0.8945565866429267
SHWG50_V2500_profiles.npz,0.12466970630984485,0.8939930699413597
SHWG50_V2500_profiles.npz,0.12451395055408908,0.8934285979409465
SHWG50_V2500_profiles.npz,0.12435819479833334,0.8928631703915411
SHWG50_V2500_profiles.npz,0.12420243904257756,0.8922967870429955
SHWG50_V2500_profiles.npz,0.12404668328682182,0.8917294476451633
SHWG50_V2500_profiles.npz,0.12389092753106606,0.8911611519478974
SHWG50_V2500_profiles.npz,0.12373517177531031,0.8905918997010509
SHWG50_V2500_profiles.npz,0.12357941601955455,0.8900216906544764
SHWG50_V2500_profiles.npz,0.12342366026379879,0.8894505245580279
SHWG50_V2500_profiles.npz,0.12326790450804304,0.8888784011615577
SHWG50_V2500_profiles.npz,0.12311214875228728,0.888305320214919
SHWG50_V2500_profiles.npz,0.12295639299653154,0.8877312814679651
SHWG50_V2500_profiles.npz,0.12280063724077576,0.8871562846705489
SHWG50_V2500_profiles.npz,0.12264488148502002,0.8865803295725232
SHWG50_V2500_profiles.npz,0.12248912572926425,0.8860034159237412
SHWG50_V2500_profiles.npz,0.12233336997350851,0.8854255434740563
SHWG50_V2500_profiles.npz,0.12217761421775275,0.884846711973321
SHWG50_V2500_profiles.npz,0.122021858461997,0.8842669211713888
SHWG50_V2500_profiles.npz,0.12186610270624124,0.8836861708181125
SHWG50_V2500_profiles.npz,0.12171034695048548,0.883104460663345
SHWG50_V2500_profiles.npz,0.12155459119472972,0.8825217904569397
SHWG50_V2500_profiles.npz,0.12139883543897396,0.8819381599487496
SHWG50_V2500_profiles.npz,0.12124307968321822,0.8813535688886277
SHWG50_V2500_profiles.npz,0.12108732392746245,0.8807680170264268
SHWG50_V2500_profiles.npz,0.12093156817170671,0.8801815041120001
SHWG50_V2500_profiles.npz,0.12077581241595094,0.8795940298952009
SHWG50_V2500_profiles.npz,0.1206200566601952,0.8790055941258821
SHWG50_V2500_profiles.npz,0.12046430090443944,0.8784161965538965
SHWG50_V2500_profiles.npz,0.12030854514868368,0.8778258369290973
SHWG50_V2500_profiles.npz,0.12015278939292792,0.8772345150013378
SHWG50_V2500_profiles.npz,0.11999703363717217,0.8766422305204705
SHWG50_V2500_profiles.npz,0.11984127788141642,0.8760489832363494
SHWG50_V2500_profiles.npz,0.11968552212566065,0.8754547728988263
SHWG50_V2500_profiles.npz,0.11952976636990491,0.8748595992577552
SHWG50_V2500_profiles.npz,0.11937401061414914,0.8742634620629888
SHWG50_V2500_profiles.npz,0.1192182548583934,0.8736663610643802
SHWG50_V2500_profiles.npz,0.11906249910263762,0.8730682960117823
SHWG50_V2500_profiles.npz,0.11890674334688188,0.8724692666550485
SHWG50_V2500_profiles.npz,0.11875098759112612,0.8718692727440313
SHWG50_V2500_profiles.npz,0.11859523183537037,0.8712683140285845
SHWG50_V2500_profiles.npz,0.11843947607961461,0.8706663902585604
SHWG50_V2500_profiles.npz,0.11828372032385885,0.8700635011838127
SHWG50_V2500_profiles.npz,0.11812796456810311,0.869459646554194
SHWG50_V2500_profiles.npz,0.11797220881234734,0.8688548261195572
SHWG50_V2500_profiles.npz,0.1178164530565916,0.8682490396297562
SHWG50_V2500_profiles.npz,0.11766069730083582,0.8676422868346427
SHWG50_V2500_profiles.npz,0.11750494154508008,0.8670345674840712
SHWG50_V2500_profiles.npz,0.11734918578932432,0.8664258813278938
SHWG50_V2500_profiles.npz,0.11719343003356857,0.8658162281159639
SHWG50_V2500_profiles.npz,0.11703767427781281,0.8652056075981344
SHWG50_V2500_profiles.npz,0.11688191852205705,0.8645940195242583
SHWG50_V2500_profiles.npz,0.1167261627663013,0.8639814636441889
SHWG50_V2500_profiles.npz,0.11657040701054554,0.8633679397077793
SHWG50_V2500_profiles.npz,0.1164146512547898,0.8627534474648821
SHWG50_V2500_profiles.npz,0.11625889549903402,0.8621379866653508
SHWG50_V2500_profiles.npz,0.11610313974327828,0.8615215570590381
SHWG50_V2500_profiles.npz,0.11594738398752251,0.8609041583957971
SHWG50_V2500_profiles.npz,0.11579162823176677,0.8602857904254815
SHWG50_V2500_profiles.npz,0.11563587247601101,0.8596664528979432
SHWG50_V2500_profiles.npz,0.11548011672025525,0.859046145563036
SHWG50_V2500_profiles.npz,0.1153243609644995,0.858424868170613
SHWG50_V2500_profiles.npz,0.11516860520874374,0.8578026204705271
SHWG50_V2500_profiles.npz,0.11501284945298798,0.8571794022126311
SHWG50_V2500_profiles.npz,0.11485709369723222,0.8565552131467784
SHWG50_V2500_profiles.npz,0.11470133794147648,0.8559300530228219
SHWG50_V2500_profiles.npz,0.11454558218572071,0.8553039215906146
SHWG50_V2500_profiles.npz,0.11438982642996497,0.8546768186000097
SHWG50_V2500_profiles.npz,0.1142340706742092,0.8540487438008602
SHWG50_V2500_profiles.npz,0.11407831491845345,0.8534196969430189
SHWG50_V2500_profiles.npz,0.1139225591626977,0.8527896777763391
SHWG50_V2500_profiles.npz,0.11376680340694194,0.8521586860506738
SHWG50_V2500_profiles.npz,0.11361104765118618,0.8515267215158759
SHWG50_V2500_profiles.npz,0.11345529189543042,0.850893783921799
SHWG50_V2500_profiles.npz,0.11329953613967468,0.8502598730182953
SHWG50_V2500_profiles.npz,0.11314378038391891,0.8496249885552186
SHWG50_V2500_profiles.npz,0.11298802462816317,0.8489891302824215
SHWG50_V2500_profiles.npz,0.1128322688724074,0.8483522979497574
SHWG50_V2500_profiles.npz,0.11267651311665165,0.8477144913070789
SHWG50_V2500_profiles.npz,0.1125207573608959,0.8470757101042393
SHWG50_V2500_profiles.npz,0.11236500160514014,0.8464359540910918
SHWG50_V2500_profiles.npz,0.11220924584938438,0.8457952230174892
SHWG50_V2500_profiles.npz,0.11205349009362862,0.8451535166332845
SHWG50_V2500_profiles.npz,0.11189773433787287,0.844510834688331
SHWG50_V2500_profiles.npz,0.11174197858211711,0.8438671769324816
SHWG50_V2500_profiles.npz,0.11158622282636137,0.8432225431155896
SHWG50_V2500_profiles.npz,0.1114304670706056,0.8425769329875077
SHWG50_V2500_profiles.npz,0.11127471131484985,0.841930346298089
SHWG50_V2500_profiles.npz,0.11111895555909408,0.8412827827971866
SHWG50_V2500_profiles.npz,0.11096319980333834,0.8406342422346539
SHWG50_V2500_profiles.npz,0.11080744404758258,0.8399847243603434
SHWG50_V2500_profiles.npz,0.11065168829182682,0.8393342289241084
SHWG50_V2500_profiles.npz,0.11049593253607107,0.8386827556758016
SHWG50_V2500_profiles.npz,0.11034017678031531,0.8380303043652768
SHWG50_V2500_profiles.npz,0.11018442102455955,0.8373768747423866
SHWG50_V2500_profiles.npz,0.1100286652688038,0.836722466556984
SHWG50_V2500_profiles.npz,0.10987290951304805,0.836067079558922
SHWG50_V2500_profiles.npz,0.10971715375729228,0.8354107134980537
SHWG50_V2500_profiles.npz,0.10956139800153654,0.8347533681242324
SHWG50_V2500_profiles.npz,0.10940564224578077,0.834095043187311
SHWG50_V2500_profiles.npz,0.10924988649002502,0.8334357384371427
SHWG50_V2500_profiles.npz,0.10909413073426927,0.8327754536235801
SHWG50_V2500_profiles.npz,0.10893837497851351,0.8321141884964764
SHWG50_V2500_profiles.npz,0.10878261922275775,0.831451942805685
SHWG50_V2500_profiles.npz,0.108626863467002,0.8307887163010585
SHWG50_V2500_profiles.npz,0.10847110771124625,0.8301245087324505
SHWG50_V2500_profiles.npz,0.10831535195549048,0.8294593198497134
SHWG50_V2500_profiles.npz,0.10815959619973474,0.8287931494027008
SHWG50_V2500_profiles.npz,0.10800384044397897,0.8281259971412652
SHWG50_V2500_profiles.npz,0.10784808468822323,0.8274578628152602
SHWG50_V2500_profiles.npz,0.10769232893246745,0.8267887461745383
SHWG50_V2500_profiles.npz,0.10753657317671171,0.8261186469689532
SHWG50_V2500_profiles.npz,0.10738081742095595,0.8254475649483577
SHWG50_V2500_profiles.npz,0.1072250616652002,0.8247754998626047
SHWG50_V2500_profiles.npz,0.10706930590944444,0.8241024514615469
SHWG50_V2500_profiles.npz,0.10691355015368868,0.8234284194950381
SHWG50_V2500_profiles.npz,0.10675779439793294,0.8227534037129308
SHWG50_V2500_profiles.npz,0.10660203864217717,0.8220774038650785
SHWG50_V2500_profiles.npz,0.10644628288642143,0.8214004197013338
SHWG50_V2500_profiles.npz,0.10629052713066565,0.8207224509715499
SHWG50_V2500_profiles.npz,0.10613477137490991,0.8200434974255802
SHWG50_V2500_profiles.npz,0.10597901561915415,0.8193635588132772
SHWG50_V2500_profiles.npz,0.1058232598633984,0.8186826348844944
SHWG50_V2500_profiles.npz,0.10566750410764264,0.8180007253890844
SHWG50_V2500_profiles.npz,0.10551174835188688,0.8173178300769005
SHWG50_V2500_profiles.npz,0.10535599259613113,0.8166339486977958
SHWG50_V2500_profiles.npz,0.10520023684037537,0.8159490810016233
SHWG50_V2500_profiles.npz,0.10504448108461963,0.8152632267382359
SHWG50_V2500_profiles.npz,0.10488872532886385,0.8145763856574871
SHWG50_V2500_profiles.npz,0.10473296957310811,0.8138885575092295
SHWG50_V2500_profiles.npz,0.10457721381735234,0.8131997420433162
SHWG50_V2500_profiles.npz,0.1044214580615966,0.8125099390096004
SHWG50_V2500_profiles.npz,0.10426570230584084,0.8118191481579351
SHWG50_V2500_profiles.npz,0.10410994655008508,0.8111273692381732
SHWG50_V2500_profiles.npz,0.10395419079432933,0.8104346020001681
SHWG50_V2500_profiles.npz,0.10379843503857357,0.8097408461937725
SHWG50_V2500_profiles.npz,0.10364267928281781,0.8090461015688396
SHWG50_V2500_profiles.npz,0.10348692352706206,0.8083503678752225
SHWG50_V2500_profiles.npz,0.10333116777130631,0.8076536448627742
SHWG50_V2500_profiles.npz,0.10317541201555054,0.8069559322813473
SHWG50_V2500_profiles.npz,0.1030196562597948,0.8062572298807957
SHWG50_V2500_profiles.npz,0.10286390050403903,0.8055575374109719
SHWG50_V2500_profiles.npz,0.10270814474828328,0.8048568546217293
SHWG50_V2500_profiles.npz,0.10255238899252753,0.8041551812629204
SHWG50_V2500_profiles.npz,0.10239663323677177,0.8034525170843988
SHWG50_V2500_profiles.npz,0.10224087748101601,0.8027488618360172
SHWG50_V2500_profiles.npz,0.10208512172526026,0.8020442152676287
SHWG50_V2500_profiles.npz,0.10192936596950451,0.8013385771290866
SHWG50_V2500_profiles.npz,0.10177361021374874,0.8006319471702438
SHWG50_V2500_profiles.npz,0.101617854457993,0.7999243251409529
SHWG50_V2500_profiles.npz,0.10146209870223723,0.7992157107910678
SHWG50_V2500_profiles.npz,0.10130634294648148,0.798506103870441
SHWG50_V2500_profiles.npz,0.10115058719072573,0.7977955041289256
SHWG50_V2500_profiles.npz,0.10099483143496997,0.7970839113163747
SHWG50_V2500_profiles.npz,0.10083907567921421,0.7963713251826412
SHWG50_V2500_profiles.npz,0.10068331992345846,0.7956577454775787
SHWG50_V2500_profiles.npz,0.1005275641677027,0.7949431719510397
SHWG50_V2500_profiles.npz,0.10037180841194694,0.7942276043528772
SHWG50_V2500_profiles.npz,0.1002160526561912,0.7935110424329449
SHWG50_V2500_profiles.npz,0.10006029690043543,0.792793485941095
SHWG50_V2500_profiles.npz,0.09990454114467968,0.7920749346271811
SHWG50_V2500_profiles.npz,0.09974878538892391,0.7913553882410562
SHWG50_V2500_profiles.npz,0.09959302963316817,0.7906348465325731
SHWG50_V2500_profiles.npz,0.09943727387741241,0.789913309251585
SHWG50_V2500_profiles.npz,0.09928151812165666,0.7891907761479451
SHWG50_V2500_profiles.npz,0.0991257623659009,0.788467246971506
SHWG50_V2500_profiles.npz,0.09897000661014514,0.7877427214721212
SHWG50_V2500_profiles.npz,0.09881425085438938,0.7870171993996437
SHWG50_V2500_profiles.npz,0.09865849509863363,0.7862906805039265
SHWG50_V2500_profiles.npz,0.09850273934287788,0.7855631645348224
SHWG50_V2500_profiles.npz,0.09834698358712211,0.7848346512421845
SHWG50_V2500_profiles.npz,0.09819122783136637,0.7841051403758663
SHWG50_V2500_profiles.npz,0.09803547207561061,0.7833746316857206
SHWG50_V2500_profiles.npz,0.09787971631985486,0.7826431249216002
SHWG50_V2500_profiles.npz,0.0977239605640991,0.7819106198333584
SHWG50_V2500_profiles.npz,0.09756820480834334,0.7811771161708482
SHWG50_V2500_profiles.npz,0.09741244905258759,0.7804426136839224
SHWG50_V2500_profiles.npz,0.09725669329683183,0.7797071121224346
SHWG50_V2500_profiles.npz,0.09710093754107607,0.7789706112362372
SHWG50_V2500_profiles.npz,0.09694518178532031,0.778233110775184
SHWG50_V2500_profiles.npz,0.09678942602956456,0.7774946104891274
SHWG50_V2500_profiles.npz,0.09663367027380881,0.7767551101279208
SHWG50_V2500_profiles.npz,0.09647791451805306,0.776014609441417
SHWG50_V2500_profiles.npz,0.0963221587622973,0.7752731081794692
